date,min,max,pm25,q1,q3,stdev,count
2024-08-18,1.1,3.08,1.9,1.7,2.1,0.3,547
2024-08-19,1.25,4.07,2.25,1.83,2.8,0.609,546
2024-08-20,1.17,5.8,3.3,2.04,3.7,0.905,564
2024-08-21,3,10.19,5.32,4.57,6.85,1.613,546
2024-08-22,0.9,4.68,1.8,1.42,2.17,0.677,562
2024-08-23,0.82,7.45,3.15,2.63,3.95,1.476,562
2024-08-24,0.8,3.95,1.9,1.63,2.35,0.639,540
2024-08-25,0.8,6.85,3.5,2.4,5.21,1.596,565
2024-08-26,1.63,11.93,3.72,2.72,8.05,3.032,550
2024-08-27,3.2,11.27,6.89,5.19,9.25,2.156,560
2024-08-28,2.85,9.69,4.97,4.07,7.43,1.803,554
2024-08-29,5.2,19.3,9.68,7.34,12.3,3.738,553
2024-08-30,1.67,24.65,5.13,3.57,18.7,7.956,557
2024-08-31,1.33,18.55,3.62,2.02,7.43,2.708,560
2024-09-01,0.95,6.68,2.42,1.5,4.93,1.698,563
2024-09-02,1.3,5.09,2.38,2.08,2.88,0.59,550
2024-09-03,1.2,3.78,1.92,1.7,2.37,0.527,561
2024-09-04,2.58,17.6,9.53,8.06,11.63,3.063,556
2024-09-05,5.25,17.73,9.53,6.38,11.98,3.049,558
2024-09-06,2.75,20.17,7.6,4.43,11.5,4.225,550
2024-09-07,2.92,14.98,9.77,5.32,12.2,3.514,495
2024-09-08,7.2,14.05,11.35,10.25,12.25,1.46,557
2024-09-09,4.57,10.55,6.95,6.07,7.97,1.23,556
2024-09-10,1.1,10.27,1.9,1.63,2.4,1.974,542
2024-09-11,0.7,7.57,2.75,1.25,4.38,1.704,562
2024-09-12,0.56,2.52,1.1,0.9,1.3,0.347,561
2024-09-13,0.6,3.25,1.1,0.93,1.3,0.375,535
2024-09-14,0.6,12.6,1,0.9,1.23,0.929,570
2024-09-15,0.6,3.6,1.25,0.95,1.88,0.702,567
2024-09-16,0.68,3.92,1.6,1.1,2,0.583,565
2024-09-17,0.9,3.2,1.73,1.39,2.2,0.514,565
2024-09-18,1.14,7.6,2.6,1.62,3.46,1.342,564
2024-09-19,1.02,7.43,2,1.52,2.7,1.159,561
2024-09-20,1.1,4.59,2.2,1.9,2.54,0.628,566
2024-09-21,0.7,4.32,1.9,1.12,2.72,0.911,567
2024-09-22,0.6,2.83,1.1,0.93,1.55,0.422,566
2024-09-23,1.5,14.45,2.52,2.2,3,2.679,560
2024-09-24,11.13,27.63,17.59,13.63,20.55,4.067,562
2024-09-25,0.9,24.75,2.65,1.67,6.25,6.867,562
2024-09-26,0.75,6.35,1.7,1.3,2.29,0.764,569
2024-09-27,0.4,5.4,0.9,0.6,1.45,0.626,429
2024-09-28,0.5,3.1,0.8,0.7,0.9,0.265,398
2024-09-29,0.28,1.98,0.64,0.5,1,0.346,568
2024-09-30,0.43,4.57,1.27,0.8,1.9,0.801,566
2024-10-01,0.5,10.05,1.21,0.8,1.9,1.004,558
2024-10-02,0.5,8.07,0.9,0.73,1.1,0.574,567
2024-10-03,0.7,5.72,1.98,1.12,2.97,1.175,566
2024-10-04,0.5,6.55,2.29,1.1,2.91,1.05,569
2024-10-05,0.7,5.22,1.6,1.3,1.9,0.615,570
2024-10-06,0.68,3.88,1.8,1.17,2.35,0.682,567
2024-10-07,0.82,6.78,2.75,2.2,3.63,1.145,530
2024-10-08,1.08,16.48,3.92,2.8,7.55,2.961,567
2024-10-09,0.6,10.5,3.1,2.06,4.38,1.855,569
2024-10-10,0.4,11.43,2.69,1.52,3.65,2.337,566
2024-10-11,0.4,18.32,0.93,0.7,1.38,1.127,567
2024-10-12,0.6,5.43,1.42,1.1,1.88,0.899,570
2024-10-13,0.9,6.88,1.6,1.4,1.85,0.42,567
2024-10-14,0.77,4,1.88,1.52,2.25,0.529,563
2024-10-15,0.52,6.55,1.17,0.88,3.07,1.472,408
2024-10-16,0.5,9.05,1.4,0.99,2.29,1.313,569
2024-10-17,0.6,2.8,1.77,1.5,2,0.383,567
2024-10-18,1.98,11.27,4.54,3.76,7.34,2.081,568
2024-10-19,2.22,8.02,3.7,2.92,4.88,1.36,568
2024-10-20,2.6,18.57,10.13,6.63,14.05,4.213,566
2024-10-21,1.7,14.57,3.51,2.7,11.12,4.208,564
2024-10-22,1.3,4.75,3,2.4,3.44,0.671,565
2024-10-23,0.82,3.72,1.6,1.3,2.29,0.614,567
2024-10-24,1,3.83,2.2,1.67,2.7,0.637,565
2024-10-25,1.27,14.5,3.3,2.34,5.82,2.214,508
2024-10-26,3.33,17.25,6.22,5.3,7.68,2.773,563
2024-10-27,0.6,21.3,10.54,2.54,15.3,6.392,566
2024-10-28,0.7,5.88,1.95,1.55,2.52,0.675,556
2024-10-29,0.3,3.17,1.1,0.77,1.4,0.529,563
2024-10-30,0.4,2.47,0.77,0.7,0.9,0.185,551
2024-10-31,0.5,5.88,1.85,1.3,2.58,0.855,567
2024-11-01,0.3,3.2,0.68,0.5,1.8,0.688,564
2024-11-02,0.35,4.4,0.7,0.6,0.95,0.389,559
2024-11-03,0.3,1.73,0.7,0.5,0.9,0.275,564
2024-11-04,0.3,3.25,0.68,0.56,0.8,0.273,538
2024-11-05,0.6,2.54,1.23,1.1,1.52,0.342,471
2024-11-06,0.6,4.53,1.8,1.1,2.17,0.678,461
2024-11-07,0.45,5.63,0.93,0.73,2.24,1.01,540
2024-11-08,0.6,3.92,2,1.17,2.6,0.792,493
2024-11-09,1.25,14.38,3.33,2.29,4.47,1.831,483
2024-11-10,0.6,9.68,1.3,1,2.15,1.191,451
2024-11-11,1.23,10.05,2.97,2.22,5.68,2.216,490
2024-11-12,0.45,5.82,1,0.8,1.67,1.195,397
2024-11-13,0.7,12.77,1.77,1.2,3.35,1.434,442
2024-11-14,0.75,6.55,1.6,1.3,1.88,0.507,408
2024-11-15,1,4.5,1.63,1.48,1.9,0.363,523
2024-11-16,0.38,3.65,1.35,0.7,1.7,0.587,539
2024-11-17,0.25,5.35,1.02,0.5,1.75,0.688,545
2024-11-18,0.32,11.82,1.02,0.8,1.73,1.142,538
2024-11-19,0.9,11.93,2.13,1.7,2.58,0.974,498
2024-11-20,0.3,2.17,1,0.85,1.2,0.264,511
2024-11-21,0.3,1.75,1,0.8,1.14,0.275,471
2024-11-22,0.63,29.05,1.2,1.02,1.6,2.282,504
2024-11-23,0.4,14.4,1.38,1,2.04,1.466,417
2024-11-24,0.7,9.18,2.25,1.5,3.17,1.91,486
2024-11-25,1.67,6.05,2.52,2.25,2.88,0.844,446
2024-11-26,1.1,4.68,2.45,2.1,2.83,0.525,563
2024-11-27,0.45,2.7,1.3,0.8,1.63,0.481,564
2024-11-28,0.47,3.58,1.12,0.82,1.5,0.517,570
2024-11-29,0.6,6.15,1.38,1.05,1.8,0.495,570
2024-11-30,0.9,4.68,1.77,1.4,2.5,0.694,571
2024-12-01,1.55,6.05,3.19,2.52,4.5,1.141,500
2024-12-02,0.4,11.8,7.1,5.63,8.69,2.339,569
2024-12-03,0.2,6.53,1.02,0.5,1.48,0.721,567
2024-12-04,0.85,8.15,2.9,1.6,3.53,1.234,570
2024-12-05,0.8,9.07,2.29,1.65,3.22,1.523,569
2024-12-06,1.1,12.38,5.53,3.55,7.18,2.396,571
2024-12-07,3.47,16.35,5.97,5.07,7.47,1.87,569
2024-12-08,4.9,27.23,7.87,6.9,8.8,2.361,568
2024-12-09,0.85,20.45,1.8,1.4,2.29,1.522,564
2024-12-10,0.9,13.3,1.67,1.48,1.9,0.931,559
2024-12-11,0.7,2.85,1.48,1.23,1.73,0.38,565
2024-12-12,0.8,6.25,1.38,1.14,2.17,1.146,566
2024-12-13,0.88,7.85,2.5,1.77,3.55,1.306,545
2024-12-14,0.3,5.6,1.27,0.63,2.9,1.492,527
2024-12-15,0.2,4.22,0.95,0.6,1.23,0.57,570
2024-12-16,0.2,2.72,0.7,0.4,1.25,0.509,528
2024-12-17,0.3,2.15,0.8,0.6,0.98,0.268,544
2024-12-18,0.52,9.07,1.2,0.98,2.27,1.946,550
2024-12-19,0.5,3.88,2.1,1.7,2.54,0.725,284
2024-12-20,0.6,2.4,1.17,0.9,1.4,0.382,438
2024-12-21,0.3,7.57,1.25,0.93,1.77,1.587,527
2024-12-22,0.6,19.14,2.21,1.38,3.78,1.902,570
2024-12-23,1.4,26.1,3.74,2.71,5.89,3.046,556
2024-12-24,0.73,20.52,2.33,1.3,3.15,1.673,552
2024-12-25,0.5,11.23,1.2,1,1.45,0.926,569
2024-12-26,0.4,3,1.14,0.82,1.42,0.466,570
2024-12-27,0.4,7.3,0.9,0.7,1.6,0.734,571
2024-12-28,0.5,21,1.75,1,2.4,1.176,570
2024-12-29,0.2,8.82,0.68,0.5,1.1,0.699,472
2024-12-30,0.2,6.07,0.88,0.4,1.3,0.607,336
2024-12-31,0.45,11.48,1.1,0.88,2.97,1.744,409
2025-01-01,0.5,2.65,1,0.8,1.3,0.428,540
2025-01-02,0.4,9.35,0.9,0.75,1,0.726,569
2025-01-03,0.4,5.75,1.2,0.9,1.65,0.966,567
2025-01-04,0.4,9.38,1.1,0.7,1.4,0.782,570
2025-01-05,0.8,18.88,2.67,1.35,5.53,3.593,567
2025-01-06,0.6,6.85,2.38,1.75,3.5,1.326,559
2025-01-07,0.35,3.03,1.4,1,1.75,0.527,569
2025-01-08,0.6,8.27,1.63,1.4,1.88,0.859,570
2025-01-09,0.7,6.72,2.47,1.33,3.62,1.463,569
2025-01-10,0.85,5.7,2.22,1.7,2.6,0.826,569
2025-01-11,0.5,2.97,1.1,0.9,1.3,0.303,569
2025-01-12,0.4,7.82,0.95,0.77,1.2,0.787,569
2025-01-13,0.5,3.67,1.08,0.9,1.35,0.423,518
2025-01-14,0.77,3,1.77,1.33,2.02,0.458,391
2025-01-15,0.5,3.58,1.1,0.9,1.4,0.386,569
2025-01-16,0.43,5.78,1.27,0.7,1.98,0.866,570
2025-01-17,1.8,6.6,3.53,2.76,4.54,1.089,568
2025-01-18,1.83,7.55,3.75,3.25,4.18,0.755,568
2025-01-19,0.4,10.05,3,2.4,3.75,1.216,567
2025-01-20,0.5,22.17,3,2.42,3.75,1.713,567
2025-01-21,0.5,19.32,3.1,1.52,5.8,4.776,569
2025-01-22,1.77,12.3,8.32,5.49,9.5,2.432,569
2025-01-23,1.7,14.1,4.84,3.6,7.62,3.006,568
2025-01-24,0.7,9.15,2.65,1.5,4.7,2.22,567
2025-01-25,1,5.5,3.1,2.47,3.67,0.879,530
2025-01-26,1.17,6.95,2.04,1.73,2.83,1.643,215
2025-01-27,0.32,8.4,2.99,2.15,4.3,2.052,474
2025-01-28,1.55,21.95,4.18,2.8,6.05,2.258,571
2025-01-29,0.55,7.9,3,1.1,4.3,1.902,570
2025-01-30,0.35,5.7,1.1,0.7,2.37,1.452,412
2025-01-31,0.5,4.78,1.79,1.4,2.25,0.736,506
2025-02-01,0.3,2.45,0.8,0.6,1,0.297,423
2025-02-02,0.5,2.67,1.42,1,1.83,0.51,526
2025-02-03,0.45,2.7,1.3,0.95,1.7,0.471,569
2025-02-04,0.7,17.92,9.73,1.67,12.02,4.994,567
2025-02-05,1.38,17.25,6.47,1.95,9.93,4.692,567
2025-02-06,0.9,8.73,1.63,1.35,3.33,1.85,564
2025-02-07,1.2,8.63,3.5,2.2,4.97,1.621,528
2025-02-08,2.4,7.25,5.15,3.46,5.67,1.213,541
2025-02-09,4.43,10.9,6.2,5.5,7.2,1.101,565
2025-02-10,3.08,10.52,5.6,4.3,7.4,1.817,566
2025-02-11,0.98,11.2,3.8,1.97,5.8,2.264,293
2025-02-12,0.88,8.6,3.15,1.88,4.25,1.409,502
2025-02-13,0.6,6.43,1.7,1.2,2.7,0.933,483
2025-02-14,0.7,2.33,1.2,1,1.42,0.313,299
2025-02-15,0.3,7.3,1.33,0.98,1.65,0.594,440
2025-02-16,0.6,1.95,1.1,0.98,1.3,0.251,328
2025-02-17,0.3,6.4,0.7,0.56,0.87,0.425,436
2025-02-18,0.3,4.3,1.02,0.8,1.42,0.668,511
2025-02-19,0.43,9,1.67,1.02,3.25,2.281,566
2025-02-20,0.63,6.97,2,1.4,3.2,1.233,560
2025-02-21,3.65,33.72,20.32,16.6,21.92,6.674,562
2025-02-22,13.1,33.95,27.05,24.88,28.75,4.203,566
2025-02-23,2.4,54.58,21.1,12.79,23.42,7.914,568
2025-02-24,0.68,9.27,4.13,2.29,5.45,1.939,563
2025-02-25,3.25,17.6,9.89,7.19,13.29,3.729,564
2025-02-26,0.9,4.43,1.63,1.3,2.64,0.779,561
2025-02-27,1.27,4.22,2.27,1.85,2.75,0.606,391
2025-02-28,1.4,5.25,2.75,2.47,3.03,0.551,97
2025-03-01,1.67,5.3,2.92,2.4,3.67,0.74,397
2025-03-02,0.7,2.8,1.42,1.23,1.67,0.324,566
2025-03-03,1,3.67,1.98,1.67,2.22,0.408,565
2025-03-04,1,4.07,2.25,1.85,2.65,0.535,555
2025-03-05,1.42,4.22,2.74,2.4,3.04,0.505,560
2025-03-06,1.73,3.83,2.63,2.42,2.88,0.338,143
2025-03-07,2.1,11.38,3.83,3.17,5.14,2.582,421
2025-03-08,1.4,17.07,6.89,4.68,10.02,4.133,562
2025-03-09,2.17,11.25,5.75,5.18,6.4,1.563,565
2025-03-10,0.6,10.55,4.22,1.1,7.43,3.12,564
2025-03-11,0.5,3.72,0.95,0.77,1.2,0.41,568
2025-03-12,0.6,8.68,2.33,1.3,5.52,2.175,565
2025-03-13,0.93,5.68,2.2,1.65,3.28,1.062,383
2025-03-14,0.5,9.13,1.42,1,4,2.016,351
2025-03-15,1.8,3.75,2.92,2.42,3.5,0.617,11
2025-03-18,0.4,1.08,0.64,0.56,0.75,0.131,66
2025-03-19,0.5,10.15,1.08,0.8,1.4,1.087,568
2025-03-20,0.6,8.02,1.6,1.3,1.9,0.595,561
2025-03-21,0.6,5.75,1.65,1.24,2.63,0.877,569
2025-03-22,1.02,5.5,2.7,1.98,3.88,1.078,567
2025-03-23,1.4,6.82,2.38,2.02,2.85,0.973,569
2025-03-24,1.63,8.77,5.65,2.9,6.67,2.023,568
2025-03-25,3.28,14.73,7.42,5.56,10.64,3.07,568
2025-03-26,0.9,12.6,1.6,1.38,2.1,2.57,568
2025-03-27,0.93,4.28,1.5,1.3,1.67,0.364,215
2025-03-28,1.63,13.15,3.7,2.7,10.24,3.796,436
2025-03-29,2.27,15.93,5.82,4.59,11.9,3.806,565
2025-03-30,0.52,3.83,1.63,1.35,1.98,0.546,482
2025-03-31,0.6,3.2,1.33,1.1,1.66,0.419,537
2025-04-01,0.5,6.3,1.4,0.88,2.8,1.274,231
2025-04-02,0.6,4.3,1.1,0.82,1.8,0.683,175
2025-04-03,0.55,20.6,1.12,0.9,1.37,1.125,560
2025-04-04,0.35,3.17,0.98,0.73,1.23,0.4,547
2025-04-05,0.38,2.92,0.7,0.6,0.82,0.257,557
2025-04-06,0.4,2.13,0.85,0.7,1.05,0.267,356
2025-04-07,0.4,4.18,0.8,0.7,0.98,0.323,318
2025-04-08,0.5,2.72,0.98,0.8,1.2,0.364,564
2025-04-09,0.5,3.6,1.01,0.9,1.48,0.501,558
2025-04-10,0.4,2.7,0.98,0.8,1.2,0.307,566
2025-04-11,0.35,6.22,0.75,0.6,0.9,0.354,565
2025-04-12,0.75,2.33,1.3,1.08,1.55,0.322,567
2025-04-13,0.68,13.05,3.3,1.3,8.23,4.03,547
2025-04-14,0.68,16,2.14,1.23,11.07,5.229,566
2025-04-15,0.8,3.95,1.48,1.27,1.7,0.394,554
2025-04-16,1.5,12.38,5.43,4.5,6.6,2.486,562
2025-04-17,1.6,16.05,7.54,5.68,9.24,3.008,568
2025-04-18,1.7,13.73,7.98,6.3,9.94,2.591,570
2025-04-19,0.43,11.73,1.65,0.8,2.83,2.065,489
2025-04-20,0.4,3.7,1.04,0.8,1.4,0.488,570
2025-04-21,0.77,5.78,1.9,1.44,2.54,1.149,569
2025-04-22,1.52,7.4,3.22,2.54,4.21,1.22,568
2025-04-23,0.6,8.75,1.75,1.23,5.3,2.474,566
2025-04-24,0.45,2.15,0.8,0.7,1,0.245,570
2025-04-25,0.5,3.88,0.9,0.7,1,0.276,569
2025-04-26,0.5,4.82,0.8,0.7,1,0.304,569
2025-04-27,0.5,2.38,1.23,0.98,1.4,0.301,569
2025-04-28,0.4,6.45,1.77,1.42,2.29,1.089,566
2025-04-29,0.38,3.1,0.6,0.5,0.7,0.227,568
2025-04-30,0.4,6.68,0.7,0.6,1.15,1.449,568
2025-05-01,0.5,5.7,1.17,0.9,1.83,1.133,570
2025-05-02,0.4,18.39,1.48,0.82,3.28,1.491,521
2025-05-03,0.22,4.4,0.6,0.5,0.8,0.319,473
2025-05-04,0.5,5.63,0.8,0.7,0.95,0.303,568
2025-05-05,0.5,3.95,0.88,0.77,1,0.285,568
2025-05-06,0.3,4.07,0.95,0.8,1.12,0.336,566
2025-05-07,0.7,2.7,1.2,1.1,1.4,0.257,568
2025-05-08,0.75,2.54,1.1,1,1.4,0.308,566
2025-05-09,0.88,5.07,1.6,1.3,1.84,0.493,569
2025-05-10,1,4.28,1.5,1.4,1.75,0.371,571
2025-05-11,1.1,6.22,1.77,1.57,2.09,0.817,569
2025-05-12,1.1,3.2,1.6,1.42,2.2,0.488,568
2025-05-13,1.08,4.18,2.02,1.64,2.54,0.593,569
2025-05-14,0.3,3.58,1,0.8,1.48,0.605,568
2025-05-15,0.7,2.85,1.35,1.2,1.52,0.266,570
2025-05-16,0.5,4.2,1.38,1.09,1.6,0.389,568
2025-05-17,0.8,9.18,1.48,1.2,1.9,0.84,569
2025-05-18,0.88,2.83,1.52,1.3,1.85,0.395,568
2025-05-19,0.8,2.9,1.7,1.2,2,0.453,568
2025-05-20,0.88,2.4,1.38,1.23,1.5,0.209,568
2025-05-21,0.55,2.52,1.12,0.9,1.4,0.347,567
2025-05-22,0.55,5.13,2.08,1.2,2.6,0.834,568
2025-05-23,0.4,3.7,0.89,0.6,1.3,0.713,568
2025-05-24,0.4,2.8,1,0.7,1.3,0.472,568
2025-05-25,0.98,4.63,2.2,1.9,2.52,0.709,510
2025-05-26,0.7,5.95,1.52,1.2,3.79,1.518,565
2025-05-27,0.68,3.63,1.58,1.33,2.22,0.596,566
2025-05-28,0.88,3.83,1.8,1.4,2.37,0.678,568
2025-05-29,0.7,3.05,1.27,1.1,1.72,0.492,569
2025-05-30,0.6,7.28,1.2,1,1.55,0.502,569
2025-05-31,0.3,3.2,0.8,0.5,1.27,0.492,569
2025-06-01,0.7,3.08,1.33,1.02,1.7,0.545,569
2025-06-02,0.9,6.93,1.4,1.2,2.45,1.451,568
2025-06-03,1.05,3.9,2,1.7,2.29,0.45,567
2025-06-04,1.4,17.39,5.32,2.54,8.36,4.549,565
2025-06-05,0.93,16.7,1.92,1.6,2.29,3.924,566
2025-06-06,0.6,7.1,2.04,1.7,2.65,1.168,569
2025-06-07,0.65,6.63,1.2,1,1.35,0.456,568
2025-06-08,0.8,2.58,1.27,1.1,1.48,0.303,568
2025-06-09,0.7,3.25,1.2,1,2.08,0.632,569
2025-06-10,0.9,22.6,1.9,1.2,11.37,6.683,568
2025-06-11,1.75,15.98,6.8,3.8,10.47,3.758,565
2025-06-12,0.5,4.55,0.95,0.8,1.14,0.553,504
2025-06-13,0.7,2.22,1.1,1,1.23,0.198,569
2025-06-14,0.82,11.98,1.2,1.1,1.3,0.68,570
2025-06-15,1.05,4.28,2.6,2.33,2.83,0.543,357
2025-06-16,1.52,7.2,3.05,2.5,4.78,1.421,435
2025-06-17,0.8,8.65,3.2,2.29,7.03,2.469,569
2025-06-18,0.5,8.69,2.09,1.48,4.38,2.323,568
2025-06-19,0.73,2.42,1.23,1.05,1.6,0.369,569
2025-06-20,0.8,2.2,1.27,1.14,1.45,0.255,563
2025-06-21,0.4,3.75,1.27,0.6,2.21,0.865,565
2025-06-22,0.8,2.6,1.5,1.38,1.63,0.257,570
2025-06-23,1.1,10.7,2.8,2.33,4.38,2.401,569
2025-06-24,0.5,3.45,1.17,0.9,1.83,0.611,570
2025-06-25,0.82,3.67,1.73,1.33,2.54,0.701,568
2025-06-26,1.1,3.15,1.9,1.6,2.27,0.443,566
2025-06-27,0.6,9.75,1.7,1.2,3.01,1.063,569
2025-06-28,0.7,4.84,1.83,1.2,2.54,0.963,569
2025-06-29,0.52,4.2,1.5,0.9,2.14,0.989,569
2025-06-30,0.5,1.7,0.82,0.75,1,0.204,405
2025-07-01,0.7,3.88,1.23,1,1.8,0.727,567
2025-07-02,1.23,4.82,2.75,2.45,3.1,0.593,565
2025-07-03,0.4,5.8,1.41,0.8,4.4,1.801,570
2025-07-04,0.6,2.13,1,0.8,1.2,0.292,568
2025-07-05,1.1,3.9,2.17,1.75,2.54,0.529,571
2025-07-06,1,4.07,1.8,1.44,2.33,0.615,520
2025-07-07,0.8,4.07,1.6,1.3,2.6,0.861,570
2025-07-08,0.8,3.03,1.42,1.12,1.8,0.436,568
2025-07-09,1,3.6,1.75,1.5,2.13,0.394,570
2025-07-10,1.35,7.82,2.13,1.92,2.37,0.45,569
2025-07-11,1.77,7.35,3.58,3.03,4.53,1.052,570
2025-07-12,4.55,16.23,7.57,5.38,10.71,3.151,568
2025-07-13,1.75,9.88,2.9,2.38,5.38,1.973,569
2025-07-14,2.58,15.1,8.82,7.82,10.9,2.841,561
2025-07-15,3,20.67,6.65,4.73,9.75,4.133,569
2025-07-16,3.38,25.42,7,6.1,7.71,1.688,568
2025-07-17,2.35,5.75,3.2,2.92,3.54,0.496,568
2025-07-18,1.92,7.55,3.82,2.78,4.9,1.131,566
2025-07-19,2.17,5.57,4.04,3.4,4.45,0.676,570
2025-07-20,2.4,5.45,3.83,3.5,4.15,0.502,563
2025-07-21,3,6.13,4.45,4,4.84,0.553,569
2025-07-22,2.63,8.82,4.5,3.8,5.68,1.081,569
2025-07-23,4.05,9.38,6.07,5.21,7.1,1.167,569
2025-07-24,3.42,9.82,6.3,5.2,7.9,1.566,569
2025-07-25,1.27,11.65,3.89,2.88,8.19,2.86,570
2025-07-26,3.4,12.65,7.9,6.4,9.35,1.963,570
2025-07-27,2.92,9.25,4.93,4,6.15,1.667,567
2025-07-28,2.52,8.57,5.81,4.53,6.72,1.377,566
2025-07-29,0.7,8.55,3.75,1.83,5.43,2.037,567
2025-07-30,1.92,5.78,3.25,2.78,4.15,0.893,567
2025-07-31,1.8,7.57,3.47,3.05,3.97,0.974,563
2025-08-01,2.35,5.95,4.25,3.63,4.7,0.714,569
2025-08-02,1.1,6.8,2.52,1.8,4.78,1.532,569
2025-08-03,1.38,14.05,2.83,2.13,3.4,1.088,566
2025-08-04,0.6,10.32,2.71,1.25,5.13,2.311,564
2025-08-05,0.77,5.22,1.65,1.38,2.02,0.856,544
2025-08-06,1.2,3.6,2,1.7,2.38,0.442,511
2025-08-07,1.1,3.6,2.38,2.02,2.66,0.5,548
2025-08-08,2.15,5.4,3.2,2.95,3.55,0.538,555
2025-08-09,1.5,5.68,2.33,2.04,2.7,0.85,559
2025-08-10,0.7,3.7,2,1.4,2.54,0.695,568
2025-08-11,0.7,2.78,1.1,0.95,1.3,0.363,565
2025-08-12,0.98,2.7,1.7,1.42,1.98,0.361,568
2025-08-13,1.67,3.95,2.42,2.2,2.8,0.459,558
2025-08-14,1.95,4.72,2.9,2.45,3.5,0.641,558
2025-08-15,0.8,6.97,3.5,2.92,3.97,1.215,535
2025-08-16,0.38,2.4,0.6,0.5,0.68,0.178,568
2025-08-17,0.4,3.1,0.82,0.68,1,0.284,568
2025-08-18,0.8,2.8,1.42,1.23,1.8,0.374,563
2025-08-19,0.43,2.29,0.85,0.7,1.42,0.442,544
2025-08-20,0.4,1.98,0.8,0.7,0.9,0.17,534
2025-08-21,0.5,2.04,0.95,0.8,1.2,0.348,373
2025-08-22,0.38,2.1,0.8,0.6,1,0.323,376
2025-08-23,0.4,1.48,0.8,0.7,0.9,0.159,568
2025-08-24,0.4,4.13,0.6,0.5,0.7,0.234,568
2025-08-25,0.43,2.15,0.7,0.6,0.8,0.153,567
2025-08-26,0.5,2.67,0.8,0.7,1.1,0.467,567
2025-08-27,0.5,9.43,1.2,0.8,1.67,1.222,567
2025-08-28,1.1,10.07,2.24,1.8,2.78,1.716,568
2025-08-29,1.3,6.95,3.5,2.58,4.57,1.252,561
2025-08-30,1.77,4.68,2.6,2.29,3.08,0.574,558
2025-08-31,3,11.85,5.03,3.71,6.5,2.168,560
2025-09-01,3.03,9.48,5.68,4.47,6.8,1.408,550
2025-09-02,2.2,10.38,3.03,2.78,5.27,1.775,548
2025-09-03,1,12.8,2.78,1.8,4.57,2.665,542
2025-09-04,1.23,7.75,3.1,2,4.78,1.654,531
2025-09-05,0.95,14.88,5,1.9,6.13,2.346,462
2025-09-06,5.93,8.43,6.94,6.62,7.56,0.631,16
2025-09-07,1.6,4.68,2.8,2.22,3.45,0.732,256
2025-09-08,2,14.3,5.24,2.96,6.03,1.733,284
2025-09-09,3.9,10.63,7.07,5.35,8.15,1.556,519
2025-09-10,4.13,10.48,6.88,6,7.47,1.268,507
2025-09-11,3.45,12.95,8.8,7.54,10,2.015,537
2025-09-12,0.93,14.35,2.37,1.7,5.96,2.629,552
2025-09-13,0.8,2.65,1.55,1.27,1.83,0.379,542
2025-09-14,0.7,8.3,2.47,1.83,3.78,1.743,538
2025-09-15,0.68,3.83,1.8,1.1,2.27,0.699,461
2025-09-16,0.7,2.72,1.52,1.26,1.8,0.392,549
2025-09-17,0.7,3,1.58,1.2,1.92,0.463,550
2025-09-18,0.6,7.55,1.83,1.45,2.4,0.781,546
2025-09-19,1.25,4.3,2.2,1.83,2.78,0.567,539
2025-09-20,1.38,6.07,2.25,1.9,2.82,1.22,452
2025-09-21,0.5,5.9,3.35,2.24,4.25,1.392,548
2025-09-22,0.2,2.22,0.52,0.5,0.65,0.17,555
2025-09-23,0.45,1.88,0.7,0.63,0.82,0.164,553
2025-09-24,0.4,23.23,0.7,0.6,1.6,1.535,560
2025-09-25,0.4,3.95,1.6,0.8,1.92,0.629,562
2025-09-26,0.6,4.7,1.4,1,2.49,1.055,553
2025-09-27,0.73,10.45,2.09,1.3,2.5,0.867,560
2025-09-28,0.55,5.93,1.27,0.93,1.8,1.34,555
2025-09-29,0.6,5.22,1,0.85,1.2,0.539,553
2025-09-30,0.6,5.4,1.1,0.9,1.8,0.695,556
2025-10-01,1.38,10.25,2.88,2.33,5.05,1.547,545
2025-10-02,1.48,7.38,4.53,2.6,5.3,1.443,555
2025-10-03,1.3,6.63,2.5,1.9,4.78,1.459,551
2025-10-04,1.17,8.4,2.2,1.9,2.92,1.322,558
2025-10-05,0.7,9.48,1.3,1.08,2,1.157,559
2025-10-06,0.8,4.95,2.27,1.6,3.33,1.039,554
2025-10-07,0.56,5.03,1.5,1.1,3,1.083,552
2025-10-08,0.5,3.25,1.23,1,1.52,0.415,554
2025-10-09,0.7,3.2,1.5,1.1,1.85,0.45,559
2025-10-10,0.55,3.05,1.1,0.9,1.6,0.46,561
2025-10-11,0.5,3.42,1.1,0.9,1.5,0.617,564
2025-10-12,0.25,2.04,0.56,0.5,0.7,0.166,558
2025-10-13,0.38,2.02,0.6,0.52,0.73,0.18,561
2025-10-14,0.47,3.22,0.82,0.7,1,0.264,557
2025-10-15,0.5,2.29,0.93,0.8,1.12,0.35,559
2025-10-16,0.6,2.45,1.2,1,1.5,0.369,479
2025-10-17,0.4,3.85,0.75,0.63,0.9,0.321,556
2025-10-18,0.43,15.55,0.82,0.7,2.82,1.905,564
2025-10-19,0.5,3.22,1.15,0.88,1.48,0.471,564
2025-10-20,0.5,3.17,1.05,0.85,1.4,0.462,560
2025-10-21,0.77,6.68,3.85,2.67,4.59,1.294,563
