date,min,max,pm25,q1,q3,stdev,count
2024-08-30,1.73,33.35,5.15,3.58,23.35,10.528,559
2024-08-31,1.2,12.5,3.21,1.72,8.16,3.556,560
2024-09-01,0.8,10.5,2.63,1.38,6.2,2.53,562
2024-09-02,0.95,7.43,2.7,2.2,4.42,1.514,553
2024-09-03,1,87.82,2.29,1.62,3.08,3.708,561
2024-09-04,3.55,20.02,9.28,7.81,15.59,4.436,560
2024-09-05,4.55,686.17,10.95,6.68,18.01,33.422,557
2024-09-06,2.52,21.83,8.6,4.07,13.95,5.328,547
2024-09-07,2.17,38.2,9.11,4.97,15.9,6.406,494
2024-09-08,6.72,84.68,12.52,9.6,15.73,5.364,559
2024-09-09,4.68,12.73,7.49,6.15,8.52,1.677,560
2024-09-10,0.9,14.68,1.8,1.42,2.71,3.274,545
2024-09-11,0.73,12.35,2.88,1.7,6.43,3.195,562
2024-09-12,0.2,4.88,0.93,0.65,1.85,0.87,566
2024-09-13,0.2,115.13,0.9,0.6,1.27,7.451,534
2024-09-14,0.2,1.58,0.7,0.55,0.9,0.235,570
2024-09-15,0.25,3.45,0.89,0.6,1.35,0.546,568
2024-09-16,0.5,2.8,1.25,0.9,1.6,0.477,566
2024-09-17,0.56,5.72,2,1.1,2.97,1.014,569
2024-09-18,0.8,15.32,2.92,1.42,3.65,1.381,565
2024-09-19,0.7,11.95,2.19,1.37,4.09,2.133,564
2024-09-20,0.85,33.83,2.6,1.59,4.34,2.359,564
2024-09-21,0.4,6.88,1.3,0.9,3.2,1.681,567
2024-09-22,0.4,2.42,0.93,0.75,1.4,0.459,568
2024-09-23,1.4,23.58,2.91,2.4,3.95,5.649,562
2024-09-24,10.9,45.55,24.48,16.1,31.21,8.646,564
2024-09-25,0.8,44.85,2.6,1.45,6.95,12.205,563
2024-09-26,0.6,5.45,1.58,1.2,3,1.239,569
2024-09-27,0.1,6,0.5,0.3,1.6,0.865,431
2024-09-28,0.22,2.2,0.63,0.5,0.8,0.278,398
2024-09-29,0.1,5.57,0.52,0.3,0.7,0.371,555
2024-09-30,0.2,51.78,0.9,0.6,1.2,2.596,570
2024-10-01,0.2,10.67,1,0.6,1.83,1.175,568
2024-10-02,0.2,4.7,0.6,0.5,0.98,0.508,570
2024-10-03,0.4,9.27,1.8,0.95,3.24,1.861,564
2024-10-04,0.1,7.6,1.8,0.8,3.23,1.565,571
2024-10-05,0.6,291.05,1.58,1.1,2.33,17.475,571
2024-10-06,0.4,4.84,1.6,1,2.2,0.924,569
2024-10-07,0.5,9.05,2.78,1.2,4.53,2.146,569
2024-10-08,0.9,63.2,5.05,3.86,11.8,5.011,569
2024-10-09,0.8,14.38,6.44,4.21,9.28,3.343,568
2024-10-10,0,21.13,5.35,2.94,6.95,4.78,564
2024-10-11,0.1,3.7,0.5,0.38,0.74,0.678,569
2024-10-12,0.22,108.72,1.12,0.7,1.5,4.547,571
2024-10-13,0.6,2.83,1.45,1.23,1.73,0.347,570
2024-10-14,0.4,4.9,1.9,1.52,2.29,0.619,569
2024-10-15,0.2,2.15,0.75,0.5,1.14,0.427,565
2024-10-16,0.25,4.05,0.9,0.68,1.5,0.799,568
2024-10-17,0.65,2.97,1.7,1.35,2.02,0.455,567
2024-10-18,1.8,20,4.8,4.13,9.27,3.057,566
2024-10-19,1.77,11.27,4.32,3.2,6.97,2.348,570
2024-10-20,2.67,26.35,11.4,7.45,19.87,6.617,572
2024-10-21,1.58,18.5,3.28,2.58,12.52,5.15,570
2024-10-22,1.14,5.85,3.15,2.35,3.7,0.866,570
2024-10-23,0.45,3.88,1.4,1.1,2.25,0.739,571
2024-10-24,0.63,4.09,2.1,1.5,2.69,0.757,569
2024-10-25,0.8,9.35,3.4,2.25,4.25,1.86,517
2024-10-26,4.84,20.9,8.63,7.25,10.7,3.527,570
2024-10-27,0.3,27.33,15,3.42,20.65,8.526,571
2024-10-28,0.32,3.92,1.85,1.42,2.63,0.779,556
2024-10-29,0.08,2.8,0.88,0.6,1.17,0.496,570
2024-10-30,0.13,2.35,0.52,0.4,0.7,0.238,567
2024-10-31,0.17,4.8,2.22,1.2,2.92,1.052,568
2024-11-01,0,2.9,0.4,0.28,1.69,0.785,565
2024-11-02,0.1,2.17,0.4,0.3,0.63,0.255,562
2024-11-03,0,1.85,0.4,0.2,0.6,0.309,568
2024-11-04,0.03,1.35,0.4,0.3,0.55,0.189,543
2024-11-05,0.4,4.28,1.35,1,2.27,0.873,489
2024-11-06,0.2,6.25,1.94,1.08,3.03,1.302,474
2024-11-07,0.17,4.97,0.88,0.6,1.75,0.887,535
2024-11-08,0.4,6.22,2,1,2.76,1.332,505
2024-11-09,1,17.1,4.88,3.17,7.4,3.9,486
2024-11-10,0.2,30.75,1.4,0.8,3.2,2.18,458
2024-11-11,0.73,15,2.5,1.58,7.7,3.864,490
2024-11-12,0.2,4.4,0.9,0.6,2,0.992,391
2024-11-13,0.38,12.27,1.8,1.08,4.65,2.198,439
2024-11-14,0.73,5.03,1.67,1.4,1.98,0.517,410
2024-11-15,0.7,2.65,1.48,1.27,1.7,0.311,532
2024-11-16,0.1,11.32,1.08,0.5,1.42,0.717,546
2024-11-17,0.07,2.5,0.68,0.3,1.29,0.582,556
2024-11-18,0.1,2.33,0.83,0.67,1.12,0.364,540
2024-11-19,0.77,3.73,1.73,1.4,2.1,0.481,498
2024-11-20,0.1,1.97,0.87,0.7,1.1,0.315,514
2024-11-21,0,1.4,0.87,0.67,1,0.302,486
2024-11-22,0.1,1.5,0.7,0.6,0.87,0.222,505
2024-11-23,0.3,3.53,0.9,0.67,1.4,0.492,424
2024-11-24,0.5,13.02,2.24,1.4,3.55,2.87,490
2024-11-25,1.5,9.1,2.63,2.33,3.1,1.338,456
2024-11-26,0.8,4.5,2.52,2.17,2.97,0.605,567
2024-11-27,0.2,5.57,1.3,0.6,1.77,0.829,569
2024-11-28,0.2,3,1.17,0.87,1.6,0.497,574
2024-11-29,0.3,5.09,1.37,0.8,1.9,1.018,575
2024-11-30,0.6,9.23,1.77,1.3,4.5,2.136,575
2024-12-01,1.3,12.38,3.65,2.63,6.4,2.547,491
2024-12-02,0,15.32,10.25,7.97,11.63,2.975,575
2024-12-03,0,2.02,0.77,0.4,1.03,0.382,574
2024-12-04,0.8,4.7,2.29,1.3,3.07,0.993,575
2024-12-05,1.07,10.33,2.5,1.9,3.83,1.939,575
2024-12-06,0.8,55.7,7.65,4.7,9.9,3.703,575
2024-12-07,3.72,12.73,6.65,5.13,8.85,2.139,574
2024-12-08,4.8,14.33,9.05,7.4,9.97,1.923,574
2024-12-09,0.6,8.6,1.83,1.3,2.67,1.422,571
2024-12-10,0.7,3.8,1.6,1.4,1.8,0.343,558
2024-12-11,0.4,2.63,1.3,1,1.5,0.38,568
2024-12-12,0.56,4.7,1.17,0.97,1.53,0.674,567
2024-12-13,0.33,6.1,2.4,1.37,3.09,1.202,561
2024-12-14,0.1,8.36,1.4,0.6,3.77,2.304,535
2024-12-15,0.1,4.09,0.83,0.4,1.23,0.68,574
2024-12-16,0,2.4,0.43,0.2,0.95,0.476,533
2024-12-17,0.08,1.5,0.6,0.39,0.8,0.285,548
2024-12-18,0.4,14.13,1.4,0.9,3.75,3.398,557
2024-12-19,0.38,4.18,1.92,1.48,2.58,0.783,290
2024-12-20,0.3,29.83,1.1,0.8,1.53,1.579,443
2024-12-21,0.3,10.47,1.5,0.83,2.13,2.262,520
2024-12-22,0.7,6.9,2.7,1.7,4.67,1.655,576
2024-12-23,2,13.27,4.55,3.33,7.64,3.116,560
2024-12-24,0.4,8.52,1.8,1.1,4.83,2.165,555
2024-12-25,0.17,2.8,1,0.7,1.35,0.498,574
2024-12-26,0.1,4.13,1.25,0.5,1.6,0.748,572
2024-12-27,0.1,6.3,0.98,0.5,2.4,1.44,575
2024-12-28,0.45,8.3,3,1.4,4.25,1.751,575
2024-12-29,0,2.88,0.3,0.1,0.9,0.625,478
2024-12-30,0,1.7,0.7,0.2,1.07,0.478,333
2024-12-31,0.2,15,0.73,0.56,1.72,1.736,409
2025-01-01,0.2,3.7,0.9,0.7,1.67,0.774,545
2025-01-02,0.1,1.53,0.53,0.4,0.7,0.249,575
2025-01-03,0.17,6.7,0.7,0.5,1,0.489,571
2025-01-04,0,2.17,0.7,0.4,1,0.376,573
2025-01-05,0.3,4.97,1.1,0.8,1.92,0.93,573
2025-01-06,0.53,6.8,2.63,1.83,3.93,1.443,574
2025-01-07,0.2,5.53,1.5,1.2,1.83,0.695,574
2025-01-08,0.4,3.17,1.8,1.6,2,0.475,574
2025-01-09,0.5,8.36,1.8,1.2,4.59,2.05,574
2025-01-10,0.77,6.9,2.89,1.97,3.33,1.111,574
2025-01-11,0.3,2.02,1.09,0.8,1.37,0.381,574
2025-01-12,0.2,2.7,0.8,0.6,1.12,0.504,575
2025-01-13,0.2,2.22,0.86,0.63,1.17,0.398,522
2025-01-14,0.5,3.92,1.9,1.5,2.27,0.6,395
2025-01-15,0.4,3.43,1,0.73,1.3,0.433,573
2025-01-16,0.2,4.57,1.17,0.6,1.9,0.87,574
2025-01-17,1.8,7.05,4.18,3.33,5.15,1.139,573
2025-01-18,1.63,6.18,4.5,3.97,4.9,0.722,573
2025-01-19,0.47,7.85,4,2.9,4.8,1.532,571
2025-01-20,0.4,11.83,4.23,3.38,5.57,1.956,572
2025-01-21,0.4,29.25,4.53,2.27,9.09,6.286,573
2025-01-22,4,19.05,11.88,8.6,14.85,3.544,574
2025-01-23,3.83,21.4,7.33,6.2,11.2,4.086,575
2025-01-24,0.6,13.25,4.09,1.4,5.76,2.936,572
2025-01-25,0.65,6.32,3.17,2.22,3.88,1.133,534
2025-01-26,0.73,6.67,1.94,1.48,2.59,1.562,216
2025-01-27,0.2,15.77,5.53,3.4,7.07,3.601,480
2025-01-28,3.6,15.38,8.05,6.6,11.07,2.781,575
2025-01-29,0.2,11.48,4.13,2.22,7,3.068,575
2025-01-30,0.2,3.72,1,0.5,2.13,0.93,419
2025-01-31,0.27,6.57,2.47,1.12,3.3,1.474,508
2025-02-01,0.1,2.92,0.5,0.37,0.68,0.272,430
2025-02-02,0.3,3,1.23,0.73,2.1,0.714,521
2025-02-03,0.3,3.57,1.1,0.6,1.57,0.554,572
2025-02-04,0.7,20.07,12.3,2,16.41,6.965,573
2025-02-05,0.93,20.32,7.73,1.95,12.2,5.726,566
2025-02-06,0.65,3.9,1.5,1.12,2.1,0.633,567
2025-02-07,0.8,95.4,3.53,2.4,4.55,6.473,524
2025-02-08,2.6,12.63,6.13,4.2,7.03,1.605,534
2025-02-09,5.27,15,6.9,6.23,9.1,2.116,563
2025-02-10,2,14.4,5.38,3.97,10.3,3.468,569
2025-02-11,2.02,10.19,4.83,3.9,6.5,1.761,287
2025-02-12,1.27,7.37,3.33,2.33,4.63,1.483,502
2025-02-13,0.63,5.53,1.33,1.09,3.1,1.289,484
2025-02-14,0.5,2.47,1.07,0.8,1.3,0.317,301
2025-02-15,0.1,2.5,1.2,0.9,1.5,0.487,440
2025-02-16,0.3,35.13,0.89,0.7,1.07,1.912,332
2025-02-17,0.1,2.1,0.4,0.3,0.7,0.49,435
2025-02-18,0.2,3.47,0.7,0.5,0.93,0.534,512
2025-02-19,0.22,5.2,1.23,0.88,2,0.948,567
2025-02-20,0.5,4.47,1.63,1.3,2.13,0.653,562
2025-02-21,4.07,45.1,26.33,19.97,29.92,9.462,561
2025-02-22,14.9,49.53,36.77,33.81,40.72,7.073,568
2025-02-23,2.95,38.5,28.54,7.19,32.1,11.861,568
2025-02-24,1.2,13.13,6.07,4.59,8.32,2.505,565
2025-02-25,5.05,26.45,13.84,11.68,20.53,5.408,564
2025-02-26,0.55,10.7,1.59,1.2,4.2,2.37,566
2025-02-27,1.3,6.53,2.99,2.13,4.26,1.332,398
2025-02-28,1.3,7.03,3.8,2.8,4.87,1.31,98
2025-03-01,1.9,6.03,4,3.3,4.8,0.913,397
2025-03-02,0.38,4.4,1.3,1,1.77,0.739,562
2025-03-03,0.73,3.45,1.85,1.52,2.22,0.487,564
2025-03-04,0.82,3.63,1.95,1.55,2.46,0.585,564
2025-03-05,0.95,4.5,2.72,2.33,3.13,0.604,562
2025-03-06,1.2,3.65,2.54,2.21,2.8,0.401,144
2025-03-07,1.8,13.25,3.83,2.95,4.65,3.135,421
2025-03-08,1.35,20.7,7.78,3.37,12.31,5.82,565
2025-03-09,2.13,22.35,7.73,6,9.33,2.881,566
2025-03-10,0.4,20.7,3.05,0.93,11.33,5.445,563
2025-03-11,0.13,5.09,0.7,0.52,1.02,0.449,564
2025-03-12,0.5,9,1.95,1,5.75,2.564,568
2025-03-13,0.8,6.27,2.17,1.6,2.9,0.987,378
2025-03-14,0.32,4,1.2,0.72,1.5,0.711,325
2025-03-15,0.87,1.4,1.05,0.97,1.27,0.172,12
2025-03-18,0.2,0.7,0.4,0.3,0.5,0.112,66
2025-03-19,0.22,3.08,0.63,0.5,0.8,0.259,572
2025-03-20,0.4,2.77,1.3,0.9,1.6,0.451,563
2025-03-21,0.38,10.47,1.3,0.95,2.4,1.192,571
2025-03-22,1.08,8,3.37,2.04,4.83,1.69,571
2025-03-23,1.5,7.4,2.8,2.4,3.6,1.029,573
2025-03-24,1.6,10.02,6.07,2.95,7.15,2.174,569
2025-03-25,4.22,16.1,8.69,6.07,12.25,3.286,571
2025-03-26,0.73,13.8,1.5,1.2,2.83,2.706,569
2025-03-27,0.77,3.13,1.26,1.1,1.42,0.345,216
2025-03-28,1.2,14.57,3.53,2.4,11.64,4.484,437
2025-03-29,0.68,17.17,5.93,2.85,12.64,5.088,565
2025-03-30,0.3,9.25,1.5,1.2,1.77,0.578,452
2025-03-31,0.4,3.63,1.07,0.8,1.5,0.478,534
2025-04-01,0.3,5.4,1.43,0.6,2.02,1.077,219
2025-04-02,0.32,1.5,0.7,0.56,0.93,0.257,175
2025-04-03,0.2,2.1,0.77,0.6,1,0.299,561
2025-04-04,0,4,0.6,0.4,0.87,0.401,571
2025-04-05,0,3.37,0.4,0.3,0.54,0.276,549
2025-04-06,0.13,5.82,0.5,0.4,0.8,0.473,353
2025-04-07,0.1,11.45,0.6,0.43,0.9,0.907,320
2025-04-08,0.27,4.33,0.73,0.56,0.98,0.448,567
2025-04-09,0.25,4.17,0.7,0.5,1.2,0.545,555
2025-04-10,0.3,1.7,0.7,0.6,0.9,0.268,569
2025-04-11,0,8.57,0.5,0.38,0.67,0.561,566
2025-04-12,0.4,7.97,1.1,0.85,1.34,0.509,569
2025-04-13,0.6,31.83,2.29,1.1,10.38,5.273,550
2025-04-14,0.3,20.8,2,1.05,13.8,6.965,569
2025-04-15,0.7,3.3,1.23,1.08,1.5,0.394,557
2025-04-16,1.5,13.23,5.64,4.34,8.11,2.857,564
2025-04-17,2.22,22.35,9.19,7.07,11.4,4.025,570
2025-04-18,2.47,18.52,8.69,7.15,12.32,3.806,573
2025-04-19,0.2,7.7,1.8,0.6,2.88,1.875,492
2025-04-20,0.3,6.28,0.9,0.6,1.7,1.188,573
2025-04-21,0.4,7.75,2.08,1.33,4.5,1.988,571
2025-04-22,1.95,10.27,6.13,3.72,7.9,2.156,571
2025-04-23,0.3,17.17,2.04,1.14,5.35,4.711,570
2025-04-24,0.2,2.67,0.6,0.45,0.9,0.416,573
2025-04-25,0.2,12.73,0.7,0.52,0.9,0.579,572
2025-04-26,0.2,2.7,0.6,0.5,0.77,0.269,572
2025-04-27,0.2,2.2,0.93,0.63,1.12,0.34,571
2025-04-28,0.1,7.75,1.5,1.1,2,1.529,569
2025-04-29,0,3,0.38,0.2,0.52,0.307,572
2025-04-30,0.08,8.1,0.4,0.3,0.75,1.854,570
2025-05-01,0.3,8.73,1,0.68,1.88,1.857,572
2025-05-02,0.1,6.7,1.05,0.4,3.38,1.708,522
2025-05-03,0,2.2,0.3,0.17,0.5,0.299,476
2025-05-04,0.2,2.22,0.6,0.47,0.7,0.209,572
2025-05-05,0.22,1.67,0.55,0.43,0.7,0.194,570
2025-05-06,0,1.4,0.6,0.3,0.75,0.271,570
2025-05-07,0.5,8.8,1.1,0.9,1.33,0.685,570
2025-05-08,0.4,2.47,0.9,0.7,1.23,0.404,548
2025-05-09,0.7,5.23,1.6,1.3,1.97,0.511,573
2025-05-10,0.7,2.5,1.3,1.1,1.5,0.276,574
2025-05-11,0.7,3.65,1.42,1.26,1.65,0.362,573
2025-05-12,0.75,3.6,1.45,1.2,2.12,0.577,572
2025-05-13,0.8,3.92,2,1.38,2.64,0.734,572
2025-05-14,0.13,3.33,0.7,0.52,1.1,0.654,572
2025-05-15,0.4,1.9,1.02,0.88,1.2,0.239,573
2025-05-16,0.3,2.2,1.05,0.75,1.23,0.362,571
2025-05-17,0.6,8.35,1.2,0.93,1.59,0.535,573
2025-05-18,0.6,2.6,1.2,1,1.6,0.43,573
2025-05-19,0.3,5.63,1.4,0.88,1.8,0.629,571
2025-05-20,0.5,10.07,1,0.85,1.1,0.458,571
2025-05-21,0.3,2.37,0.88,0.6,1.3,0.434,570
2025-05-22,0.5,5.88,2.1,1.14,2.72,0.972,572
2025-05-23,0.1,8.43,0.7,0.4,1.65,1.054,573
2025-05-24,0.2,20.83,0.88,0.5,1.3,1.255,571
2025-05-25,0.7,10.15,2.29,1.84,3.19,1.289,572
2025-05-26,0.4,7.45,1.4,1,3.92,1.865,570
2025-05-27,0.5,5.93,1.48,1.17,2.35,0.734,570
2025-05-28,0.6,26.88,1.7,1.23,2.59,1.488,572
2025-05-29,0.3,3.5,1.05,0.8,1.7,0.74,573
2025-05-30,0.4,3.2,0.93,0.73,1.33,0.478,573
2025-05-31,0,4.97,0.5,0.2,0.98,0.579,573
2025-06-01,0.4,4.8,1.1,0.75,1.38,0.457,572
2025-06-02,0.4,9.85,1.2,0.98,2.35,2.606,570
2025-06-03,0.95,5.82,1.9,1.6,2.22,0.513,570
2025-06-04,1.14,33.35,4.62,2.44,8.48,6.679,568
2025-06-05,0.68,32.17,1.8,1.4,2.25,7.903,570
2025-06-06,0.6,9.65,2.2,1.77,2.85,1.799,571
2025-06-07,0.38,1.73,0.9,0.75,1.05,0.227,571
2025-06-08,0.5,2.95,1,0.9,1.23,0.376,570
2025-06-09,0.4,3.3,0.98,0.77,1.65,0.573,573
2025-06-10,0.65,27.85,1.7,1,14.18,8.294,572
2025-06-11,1.6,18.67,8.93,4.57,12.87,4.76,568
2025-06-12,0.2,6.68,0.68,0.5,0.8,0.644,506
2025-06-13,0.3,19.48,0.8,0.6,1,1.033,573
2025-06-14,0.5,20.92,0.9,0.8,1,0.856,572
2025-06-15,0.7,4.38,2.29,2.1,2.64,0.64,360
2025-06-16,1.33,7.07,2.95,2.29,4.7,1.582,437
2025-06-17,0.56,9.15,3.2,2.04,7.06,2.721,573
2025-06-18,0.1,8.82,1.9,1.1,4.23,2.677,573
2025-06-19,0.47,2.78,0.95,0.73,1.39,0.484,573
2025-06-20,0.5,3.53,1,0.8,1.25,0.361,568
2025-06-21,0.05,3.92,1.04,0.3,2.27,1.044,570
2025-06-22,0.5,5.22,1.25,1.02,1.48,0.456,574
2025-06-23,1.17,17.52,3.09,2.4,5.5,4.344,572
2025-06-24,0.1,4.47,1,0.6,2,1,575
2025-06-25,0.5,4.57,1.52,1,2.7,0.941,571
2025-06-26,0.75,9.63,1.9,1.44,2.13,0.6,573
2025-06-27,0.4,4.75,1.65,1,3.22,1.213,571
2025-06-28,0.6,4.9,1.35,0.93,2.45,1.088,574
2025-06-29,0.3,4.7,1.25,0.8,1.91,1.148,573
2025-06-30,0.15,1.52,0.5,0.4,0.73,0.257,408
2025-07-01,0.38,3.9,0.95,0.72,1.4,0.874,572
2025-07-02,0.6,9.27,2.6,2.2,2.97,0.923,572
2025-07-03,0,11.8,1.17,0.56,5.18,2.779,573
2025-07-04,0.2,3.3,0.7,0.47,1.02,0.378,572
2025-07-05,1,5.47,2.47,1.92,3.72,1.062,574
2025-07-06,0.68,3.9,1.58,1.1,2.67,0.877,525
2025-07-07,0.43,4.65,1.3,1,2.4,1.014,574
2025-07-08,0.5,3,1.35,0.87,1.8,0.623,573
2025-07-09,0.85,16.77,1.4,1.2,2.04,0.883,574
2025-07-10,0.9,3.35,1.7,1.45,2.1,0.498,573
2025-07-11,1.5,25.73,3.37,2.9,4.25,1.479,574
2025-07-12,4.15,19.82,7.92,5.28,14.55,4.693,574
2025-07-13,1.75,15.8,3.66,2.54,6.21,3.298,572
2025-07-14,3.05,20.13,8.5,6.8,11.73,3.636,574
2025-07-15,3.3,26.42,7.39,5.3,12.27,5.267,572
2025-07-16,2.58,12.35,6.1,5.3,7.09,2.054,573
2025-07-17,2.04,4.22,2.78,2.58,3,0.317,573
2025-07-18,1.75,6.53,3.2,2.42,4.93,1.261,571
2025-07-19,2.17,46.3,3.45,2.88,4.26,2.464,573
2025-07-20,1.6,5.5,3.28,2.85,4,0.862,565
2025-07-21,2.1,6.7,3.99,3.25,4.63,0.892,570
2025-07-22,1.92,6.85,3.85,3.25,5.35,1.209,573
2025-07-23,2.97,12.93,5.69,4.59,7.15,2.589,572
2025-07-24,3.3,10.4,7.35,4.43,8.6,2.124,573
2025-07-25,0.9,18.5,5.07,3.1,9.23,4.277,574
2025-07-26,2.8,21.02,8.09,6.4,10.07,3.527,574
2025-07-27,3.03,11.3,5.17,3.97,6.79,2.278,572
2025-07-28,2.02,11.32,5.82,3.99,7.9,2.329,572
2025-07-29,0.4,35.72,4.09,1.6,5.95,3.511,573
2025-07-30,1.8,7.25,3.05,2.5,4.22,1.291,570
2025-07-31,1.7,10.5,3.55,3.1,6.89,2.428,568
2025-08-01,3.15,12.13,6,4.53,9.56,2.601,573
2025-08-02,0.85,12.73,2.78,1.48,5.82,3.586,573
2025-08-03,0.9,7.32,2.79,1.6,3.67,1.399,574
2025-08-04,0.25,13.82,2.63,1.02,5.8,3.179,571
2025-08-05,0.4,4.88,1.58,1.23,2.17,0.992,550
2025-08-06,0.93,7.15,2,1.58,2.47,0.607,516
2025-08-07,0.8,4.25,2.42,1.97,2.8,0.659,552
2025-08-08,2,5.57,3.25,2.88,3.67,0.663,558
2025-08-09,1.27,6.38,2.27,1.9,2.67,0.981,562
2025-08-10,0.35,22.65,2.04,1.1,2.54,1.403,570
2025-08-11,0.38,13.65,0.85,0.7,1.05,0.678,571
2025-08-12,0.56,10.27,1.6,1.2,2.08,0.885,574
2025-08-13,1.3,5.55,2.29,1.98,2.7,0.525,558
2025-08-14,1.5,5.25,2.52,2.15,3.6,0.868,563
2025-08-15,0.63,8.43,3.3,2.68,3.74,1.598,529
2025-08-16,0.1,1.1,0.3,0.2,0.4,0.167,571
2025-08-17,0.1,1.5,0.56,0.4,0.7,0.238,572
2025-08-18,0.6,2.72,1.1,0.9,1.74,0.513,564
2025-08-19,0.08,3.7,0.5,0.35,1.14,0.517,546
2025-08-20,0.2,4.7,0.5,0.4,0.75,0.406,536
2025-08-21,0.1,4.09,0.73,0.45,1.08,0.496,378
2025-08-22,0.2,2.17,0.6,0.47,0.81,0.38,377
2025-08-23,0.1,1.88,0.5,0.3,0.77,0.295,571
2025-08-24,0.1,1.23,0.3,0.2,0.4,0.142,574
2025-08-25,0,3.33,0.35,0.3,0.45,0.215,570
2025-08-26,0.1,5.28,0.5,0.38,1.27,0.972,572
2025-08-27,0.2,7.32,1.1,0.56,2.45,1.124,571
2025-08-28,0.9,8.25,2.67,1.79,4.53,1.908,572
2025-08-29,0.65,11.75,4.13,3.08,6.07,2.264,566
2025-08-30,1.3,6.95,2.92,2.2,3.58,1.028,562
2025-08-31,2.63,22.52,6,3.9,11.06,5.015,565
2025-09-01,3.78,14.85,7.72,5.47,8.9,1.97,553
2025-09-02,1.73,16.8,2.9,2.59,6.29,3.461,552
2025-09-03,0.73,18.63,4.04,1.58,7.95,4.752,546
2025-09-04,0.82,11.8,3.58,1.7,6.68,2.777,531
2025-09-05,0.8,19.3,6.1,1.6,9.55,4.588,459
2025-09-06,6.5,10.75,9.52,7.95,10.05,1.247,22
2025-09-07,1.17,8.43,2.6,1.7,3.66,2.065,249
2025-09-08,2.35,11.05,6.4,3.99,8.3,2.266,284
2025-09-09,4.07,18.17,7.88,5.81,11.12,3.158,553
2025-09-10,3.72,16.95,8.6,6.78,12.1,3.404,511
2025-09-11,5.53,19.6,11.45,9,14.75,3.363,540
2025-09-12,0.6,18.1,2.8,1.52,10.77,5.109,554
2025-09-13,0.5,6.03,1.4,1,2.17,0.974,544
2025-09-14,0.4,11.2,4.22,1.7,6.5,2.638,541
2025-09-15,0.4,6.7,2.58,0.8,3.47,1.387,463
2025-09-16,0.5,3.15,1.63,1.2,2,0.523,555
2025-09-17,0.6,2.85,1.3,1.05,1.83,0.492,552
2025-09-18,0.7,3.92,1.92,1.5,2.5,0.679,548
2025-09-19,1.2,4.28,2.13,1.83,2.76,0.613,545
2025-09-20,0.95,9.57,2.02,1.7,2.54,1.844,453
2025-09-21,0.2,8.65,3.33,2.4,4.88,1.85,552
2025-09-22,0,0.95,0.28,0.2,0.4,0.152,557
2025-09-23,0.2,1.65,0.5,0.4,0.6,0.172,556
2025-09-24,0.1,2.58,0.43,0.3,1.1,0.552,563
2025-09-25,0.1,3.85,1.05,0.55,1.35,0.508,568
2025-09-26,0.3,4.82,1.27,0.7,2.22,1.145,556
2025-09-27,0.38,7.82,2.5,0.95,3.3,1.733,562
2025-09-28,0.3,7.88,1.23,0.7,3.15,1.542,558
2025-09-29,0.3,6.15,0.8,0.6,1.12,0.528,555
2025-09-30,0.3,4.34,1.12,0.77,2.49,1.045,560
2025-10-01,1.1,7.32,2.64,2.09,4.94,1.821,548
2025-10-02,1.27,13.52,6.57,3.03,8.07,2.875,553
2025-10-03,1.25,9.85,2.92,2,6.4,2.589,554
2025-10-04,1.2,19.7,2.27,1.95,5.49,3.087,481
2025-10-05,0.47,4.63,1.3,0.93,1.83,0.596,562
2025-10-06,0.56,6.47,2.4,1.73,3.92,1.436,540
2025-10-07,0.5,10.35,1.39,0.93,5.68,2.773,550
2025-10-08,0.5,4.34,1.4,1.08,2.04,0.788,556
2025-10-09,0.45,3.55,1.7,1.2,2.25,0.646,564
2025-10-10,0.43,2.8,0.98,0.8,1.4,0.445,567
2025-10-11,0.28,2.2,1,0.8,1.2,0.37,569
2025-10-12,0,8.19,0.3,0.2,0.4,0.378,561
2025-10-13,0.1,1.63,0.4,0.3,0.5,0.165,564
2025-10-14,0.2,1.98,0.7,0.5,0.9,0.276,560
2025-10-15,0.2,3.42,0.8,0.55,1.05,0.701,559
2025-10-16,0.4,2.8,1.05,0.73,1.6,0.58,484
2025-10-17,0.13,1.27,0.5,0.4,0.7,0.203,563
2025-10-18,0.2,2.1,0.6,0.47,0.9,0.354,569
2025-10-19,0.2,5.78,0.7,0.6,1,0.533,570
2025-10-20,0.3,6.65,0.85,0.7,1.14,0.549,567
2025-10-21,0.77,8.38,4.25,2.91,5.34,1.641,569
2025-10-22,6.65,40.9,24.66,18.55,31.89,8.699,560
2025-10-23,3.9,38.4,21.16,16.32,25.13,7.32,566
2025-10-24,3.55,38.15,18.67,12.82,22.77,8.937,570
2025-10-25,1.4,6.45,2.83,2.42,3.6,0.904,571
2025-10-26,1.12,16.23,5.77,3.32,7.43,2.49,572
2025-10-27,0.1,4.8,1.3,0.7,1.91,1.092,568
2025-10-28,0.3,8.55,1.55,0.9,4.2,2.213,567
2025-10-29,0.2,6.28,2.2,1.1,3.14,1.325,569
2025-10-30,1.3,13.93,5.01,2.88,7.6,2.56,562
2025-10-31,0.13,7.22,0.68,0.4,0.88,0.883,566
2025-11-01,0.1,18.32,0.56,0.32,1.5,1.393,564
2025-11-02,1.45,15.25,2.88,2.27,4.93,3.651,559
2025-11-03,0.3,6.13,2.15,1,3.45,1.484,559
