date,min,max,pm25,q1,q3,stdev,count
2024-10-11,0.23,2.47,0.7,0.5,0.93,0.344,570
2024-10-12,0.4,3.33,1.43,1.1,1.8,0.525,570
2024-10-13,0.8,5.6,1.7,1.5,1.9,0.37,568
2024-10-14,0.5,3.73,1.8,1.43,2.23,0.563,562
2024-10-15,0.3,12.6,0.9,0.7,1.7,1.479,566
2024-10-16,0.33,3.17,1.33,0.93,1.9,0.582,568
2024-10-17,1.12,5.47,2.06,1.83,2.37,0.426,569
2024-10-18,2.23,10.4,4.43,3.83,8,2.293,569
2024-10-19,2.2,10.6,4.33,3.17,7.43,2.348,570
2024-10-20,2.5,18.13,7.23,6.27,13.13,4.231,570
2024-10-21,1.93,13.9,3.3,2.67,9.19,3.591,566
2024-10-22,1.7,5.83,3.4,2.5,4.17,0.941,567
2024-10-23,0.77,6.63,1.63,1.3,2.47,0.774,568
2024-10-24,0.87,4.8,2.5,1.93,3.03,0.748,567
2024-10-25,1.3,4.9,2.7,2.2,3.6,0.859,497
2024-10-26,3.43,22.77,7,5.05,8.33,2.495,565
2024-10-27,0.63,19.23,11.07,1.89,14.54,5.881,564
2024-10-28,0.7,8.4,2.13,1.53,2.9,0.99,552
2024-10-29,0.2,3.37,1.1,0.8,1.5,0.49,566
2024-10-30,0.33,2.5,0.8,0.7,0.97,0.233,562
2024-10-31,0.4,16.57,2.29,1.1,3.17,1.451,565
2024-11-01,0.2,3.4,0.7,0.53,1.9,0.848,558
2024-11-02,0.37,3.5,0.7,0.6,0.9,0.268,558
2024-11-03,0.2,2.02,0.7,0.5,0.9,0.309,561
2024-11-04,0.2,4.7,0.63,0.5,0.8,0.354,529
2024-11-05,0.7,8.3,1.8,1.4,2.29,0.872,438
2024-11-06,0.43,12,3.23,0.83,4.57,2.419,414
2024-11-07,0.4,16.39,1.17,0.9,2.17,1.083,518
2024-11-08,0.47,18.8,1.8,1.1,3.6,1.778,462
2024-11-09,0.9,5.97,2.2,1.8,2.8,0.982,448
2024-11-10,0.4,5.23,1.93,1.3,2.7,0.971,433
2024-11-11,0.6,9.5,1.89,1,4.17,2.407,478
2024-11-12,0.43,5.5,1.19,0.9,1.6,0.75,358
2024-11-13,0.6,11,1.67,1.3,2.7,1.092,422
2024-11-14,0.83,6.33,1.8,1.57,2.1,0.753,380
2024-11-15,1,5.27,1.8,1.63,2.02,0.375,523
2024-11-16,0.23,3.37,1.3,0.89,1.73,0.551,541
2024-11-17,0.2,3,0.99,0.55,1.4,0.576,552
2024-11-18,0.23,6.97,1.12,0.9,1.47,0.547,531
2024-11-19,1,8.17,2.1,1.73,2.9,1.004,474
2024-11-20,0.2,3.8,1.2,0.93,1.53,0.5,428
2024-11-21,0.2,3.27,1.3,1.1,1.5,0.409,468
2024-11-22,0.53,2.02,1.1,0.97,1.27,0.227,234
2024-11-23,0.83,3.1,1.4,1.2,1.7,0.392,211
2024-11-24,0.6,6.9,2.1,1.5,3.2,1.362,422
2024-11-25,1.2,6.37,2.63,2.23,3.13,1.134,329
2024-11-26,1.2,4.59,2.87,2.29,3.33,0.709,408
2024-11-27,0.3,6.3,1.37,1,1.8,0.617,561
2024-11-28,0.83,13.23,1.97,1.6,2.5,0.893,572
2024-11-29,0.7,7.5,1.6,1.3,1.97,0.584,574
2024-11-30,0.8,4.59,2,1.6,2.72,0.735,572
2024-12-01,1.27,7,3.4,2.27,4.83,1.451,499
2024-12-02,0.2,13.97,6.8,5.3,8.13,2.811,570
2024-12-03,0.2,5.63,1.2,0.8,1.92,1.047,572
2024-12-04,0.8,57.03,3.4,2.33,5.2,4.198,572
2024-12-05,1.27,24.07,3.83,2.83,5.79,2.572,573
2024-12-06,1.43,11.13,5.04,3.73,7.33,2.385,572
2024-12-07,4,10.6,6.3,5.7,7.63,1.265,573
2024-12-08,4.13,14.8,7.85,6.4,9.99,2.326,572
2024-12-09,1.1,11.87,2.27,1.8,3,1.03,567
2024-12-10,1.03,5.87,1.8,1.57,2.02,0.491,551
2024-12-11,0.56,13.9,1.5,1.2,1.83,0.876,549
2024-12-12,0.73,6.9,1.53,1.2,2.6,1.356,450
2024-12-13,0.7,10.07,2.99,1.93,3.75,1.238,500
2024-12-14,0.2,6.23,1.67,0.77,2.9,1.5,527
2024-12-15,0.2,4.8,1.2,0.8,1.57,0.556,572
2024-12-16,0.2,5.6,0.7,0.43,1.3,0.579,527
2024-12-17,0.3,2.23,0.83,0.63,1.03,0.318,546
2024-12-18,0.53,9.8,1.5,1.1,2.97,2.269,543
2024-12-19,0.63,4.73,2.6,2.1,3.2,0.865,279
2024-12-20,0.4,5.4,1.4,1.1,1.73,0.496,438
2024-12-21,0.5,10.77,1.67,1.03,2.73,2.106,527
2024-12-22,0.83,5.5,2.83,1.6,3.53,1.059,573
2024-12-23,2.33,7.17,4.2,3.62,4.8,0.896,560
2024-12-24,0.9,6.6,2.47,1.4,4.67,1.666,546
2024-12-25,0.5,3.07,1.73,1.23,2,0.478,573
2024-12-26,0.4,11.97,1.5,1.1,1.9,0.96,573
2024-12-27,0.4,8.27,1.7,0.9,3.09,1.528,573
2024-12-28,0.6,5.09,1.5,1.07,2.1,0.679,572
2024-12-29,0.2,3.73,0.73,0.5,1.3,0.506,474
2024-12-30,0.2,2.13,0.97,0.4,1.3,0.498,337
2024-12-31,0.5,15.77,1.17,0.9,2.7,2.134,413
2025-01-01,0.23,9.17,0.9,0.7,1.1,0.549,546
2025-01-02,0.3,5.63,0.9,0.7,1.17,0.511,573
2025-01-03,0.4,39.43,1.33,0.82,2.4,2.522,568
2025-01-04,0.1,2.5,0.93,0.6,1.23,0.42,573
2025-01-05,0.56,30.6,1.43,1.07,3.6,2.57,571
2025-01-06,0.93,6.1,2.9,1.67,3.5,1.094,499
2025-01-07,0.3,4.37,1.73,1.3,2.02,0.624,569
2025-01-08,0.5,7.3,2.02,1.6,2.5,1.031,506
2025-01-09,0.9,11.67,3.17,1.6,4.76,2.5,573
2025-01-10,0.2,11.23,3.27,2.37,4.22,1.877,572
2025-01-11,0.1,3.47,1.12,0.83,1.6,0.621,574
2025-01-12,0.5,11.73,1.17,0.9,1.5,0.684,574
2025-01-13,0.56,4.03,1.4,1.07,2.2,0.741,523
2025-01-14,0.5,3.63,1.8,1.5,2.17,0.565,396
2025-01-15,0.63,2.73,1.2,1.03,1.5,0.349,573
2025-01-16,0.6,4.93,1.57,1.03,2.4,0.879,574
2025-01-17,2.93,7.93,4.73,4.17,5.4,0.882,573
2025-01-18,1.73,6.53,4.2,3.7,4.7,0.821,572
2025-01-19,0.63,3.8,1.9,1.5,2.52,0.715,404
2025-01-20,0.4,6.23,2.5,1.53,3.4,1.224,315
2025-01-21,0.3,11.27,1.4,0.9,4.73,2.388,570
2025-01-22,2.6,14.23,8.74,6.93,10.8,2.559,570
2025-01-23,2.13,11.93,4.87,4.07,7.47,2.506,569
2025-01-24,0.6,9.9,3,1.7,4.63,2,569
2025-01-25,1.6,9.36,3.55,2.9,4.17,0.921,530
2025-01-26,1.5,5.57,2.73,2.23,3.43,0.848,215
2025-01-27,0.6,10.8,3.27,2.42,4.72,2.114,477
2025-01-28,2.47,10.47,5.43,4.4,6.35,1.485,573
2025-01-29,0.8,8.57,2.2,1.5,4.07,2.029,573
2025-01-30,0.5,3.43,1.2,1,1.89,0.668,416
2025-01-31,0.33,8.02,2.31,1.07,3.1,1.121,494
2025-02-01,0.3,3.7,0.8,0.63,1.1,0.369,420
2025-02-02,0.4,10.37,1.97,1.05,2.59,0.955,521
2025-02-03,0.4,9.07,1.37,1,2.06,0.902,568
2025-02-04,1.1,15.77,7.3,2.2,12.63,4.955,570
2025-02-05,0.9,12.4,4.37,1.7,10,4.1,569
2025-02-06,0.6,6.33,1.6,1.23,3.43,1.408,568
2025-02-07,1.23,7.4,3.13,2.5,3.7,1.238,528
2025-02-08,2.5,7.57,4.93,3.29,5.6,1.239,532
2025-02-09,4.83,11.8,6.4,5.83,7.89,1.402,564
2025-02-10,1.5,43.2,7.87,4.03,8.97,4.127,567
2025-02-11,2.93,9.23,4.53,3.93,5.33,1.274,287
2025-02-12,0.8,13.37,2.1,1.63,3.5,1.325,503
2025-02-13,0.6,6.1,1.63,1.2,3.6,1.445,482
2025-02-14,0.9,21.7,1.7,1.4,2.27,2.066,302
2025-02-15,0.3,4.8,1.77,1.23,2.29,0.772,437
2025-02-16,0.6,2.9,1.2,1.07,1.43,0.333,332
2025-02-17,0.3,10.1,0.83,0.7,1.43,1.12,435
2025-02-18,0.3,5.9,1.77,0.97,2.69,1.081,509
2025-02-19,0.56,6.9,2.17,1.2,3.37,1.283,568
2025-02-20,0.9,8.83,2.29,1.7,3.05,1.064,564
2025-02-21,2.5,28.7,21.23,17.2,23.39,6.726,516
2025-02-22,11.8,34.13,27.93,24.79,29.72,4.869,568
2025-02-23,1.9,30.53,21,4.2,26.1,10.081,573
2025-02-24,2.02,7.57,4.59,3.57,5.53,1.263,567
2025-02-25,1.8,16.17,11.03,8.8,12.53,4.059,567
2025-02-26,0.6,6.6,1.65,1.23,2.5,1.08,566
2025-02-27,1.03,2.83,1.8,1.6,2.06,0.34,401
2025-02-28,1.1,7.77,2.97,2.5,3.47,0.952,98
2025-03-01,2.17,9.43,3.37,3,3.87,0.767,391
2025-03-02,0.6,5.07,1.67,1.33,2.02,0.773,566
2025-03-03,1.17,4.59,2.23,1.83,2.63,0.541,563
2025-03-04,0.37,9.19,2.06,1.7,2.5,0.755,556
2025-03-05,1.8,5.6,3.5,3.1,3.97,0.62,567
2025-03-06,2.57,4.23,3.2,3.01,3.49,0.355,145
2025-03-07,1.67,11.67,3.27,2.5,3.93,2.537,419
2025-03-08,1,20,6.6,2.79,13.37,5.707,565
2025-03-09,2,12.43,4.88,4,7.35,2.5,564
2025-03-10,0.53,15.3,1.8,1.12,7.77,3.901,561
2025-03-11,0.4,3.87,0.9,0.77,1.07,0.305,567
2025-03-12,0.63,4.17,1.57,1.2,2.33,0.746,569
2025-03-13,1.1,3.53,2.17,1.77,2.52,0.529,386
2025-03-14,0.5,7.2,1.47,0.9,1.97,1.249,341
2025-03-15,0.93,1.6,1.12,1.04,1.4,0.216,12
2025-03-18,0.5,1.47,0.8,0.7,0.9,0.184,66
2025-03-19,0.3,4.09,0.87,0.7,1,0.333,569
2025-03-20,0.7,9.47,1.53,1.2,1.93,0.693,562
2025-03-21,0.6,7.87,1.5,1.1,1.9,1.544,571
2025-03-22,1.1,8.27,3.07,2.02,4.97,1.763,569
2025-03-23,1.37,7.87,3.12,2.5,4.09,1.142,572
2025-03-24,2.23,8.27,3.85,3.2,5.43,1.348,568
2025-03-25,4.33,15.07,9.05,6.73,10.33,2.308,568
2025-03-26,0.9,10.73,1.8,1.37,3.4,1.846,563
2025-03-27,0.8,2.52,1.37,1.12,1.6,0.358,216
2025-03-28,1.23,9.19,3.37,2,6.02,2.26,437
2025-03-29,1.1,10.23,4.13,1.8,7.83,3.044,562
2025-03-30,1.1,5.09,1.83,1.6,2.1,0.483,443
2025-03-31,0.56,11.57,1.7,1.2,2.2,0.818,531
2025-04-01,0.53,8.43,1.62,1,2.15,1.004,220
2025-04-02,0.6,2.23,0.97,0.8,1.1,0.267,174
2025-04-03,0.6,7.43,1.17,1,1.4,1.06,291
2025-04-04,0.2,7,0.7,0.56,0.9,0.517,413
2025-04-05,0.2,7.67,0.7,0.5,0.83,0.491,521
2025-04-06,0.33,2.77,0.93,0.8,1.12,0.319,335
2025-04-07,0.3,3.97,0.8,0.6,1.1,0.474,320
2025-04-08,0.4,3.7,0.93,0.77,1.23,0.486,566
2025-04-09,0.3,3.1,1.03,0.8,1.4,0.434,552
2025-04-10,0.3,4.7,1,0.87,1.3,0.368,569
2025-04-11,0.2,11.7,0.77,0.6,1,0.554,566
2025-04-12,0.67,18.53,1.4,1.12,1.67,0.916,568
2025-04-13,1.12,12.87,2.22,1.8,7.47,3.677,550
2025-04-14,0.6,18.47,2.2,1.27,10.9,5.607,567
2025-04-15,0.87,4.2,1.57,1.37,1.9,0.552,556
2025-04-16,1.57,9.69,5.2,4.17,7.12,2.033,565
2025-04-17,2.37,17.7,6.83,4.53,8.77,2.884,571
2025-04-18,1.9,25.5,7.2,6.2,7.97,2.232,573
2025-04-19,0.3,11.17,1.3,0.9,2.1,1.256,491
2025-04-20,0.5,19.57,1.4,1,2.1,1.764,575
2025-04-21,0.93,8.8,2,1.6,3.03,1.24,571
2025-04-22,1.47,9.83,4.83,4,5.77,1.487,571
2025-04-23,0.9,23.13,2.12,1.43,6.2,3.14,570
2025-04-24,0.5,3.67,1,0.8,1.63,0.561,573
2025-04-25,0.4,15.37,0.97,0.77,1.23,0.736,570
2025-04-26,0.47,3.9,0.97,0.8,1.1,0.303,572
2025-04-27,0.6,23.77,1.2,1.1,1.4,1.061,564
2025-04-28,0.43,8.86,2.2,1.5,2.8,1.924,568
2025-04-29,0.2,6.2,0.7,0.5,0.8,0.489,570
2025-04-30,0.27,18.03,0.77,0.6,1.5,2.541,570
2025-05-01,0.6,14.77,1.4,1,2.29,2.238,573
2025-05-02,0.2,7.13,1.57,0.73,2.77,1.411,523
2025-05-03,0.2,11.6,0.6,0.47,0.8,0.593,475
2025-05-04,0.4,2.23,0.9,0.77,1.1,0.275,572
2025-05-05,0.4,5.33,0.9,0.73,1.07,0.302,555
2025-05-06,0.3,2,0.9,0.7,1.2,0.356,567
2025-05-07,0.77,2.47,1.37,1.1,1.63,0.332,569
2025-05-08,0.7,40,1.2,1,1.7,1.723,564
2025-05-09,1.1,3.3,1.8,1.6,2,0.321,571
2025-05-10,1.07,3,1.6,1.4,1.9,0.325,568
2025-05-11,1,5.13,1.9,1.5,2.37,0.689,573
2025-05-12,1.1,3.9,1.8,1.5,2.9,0.789,557
2025-05-13,1.17,4.83,2.23,1.87,3.2,0.8,562
2025-05-14,0.4,4.43,1.07,0.9,1.4,0.58,573
2025-05-15,0.9,3.2,1.37,1.2,1.5,0.222,572
2025-05-16,0.53,3.1,1.37,1.1,1.63,0.363,573
2025-05-17,0.8,15.03,1.4,1.23,1.6,1.109,573
2025-05-18,0.8,6.93,1.5,1.3,1.83,0.458,573
2025-05-19,0.6,22.2,1.39,1.1,1.7,0.962,570
2025-05-20,0.8,4.4,1.3,1.17,1.5,0.338,572
2025-05-21,0.5,3.67,1.4,1.2,1.72,0.456,569
2025-05-22,0.97,8.3,2.5,1.7,3.1,0.852,573
2025-05-23,0.4,4.73,1,0.73,1.67,1.026,571
2025-05-24,0.4,2.83,1,0.8,1.37,0.444,573
2025-05-25,1,4.7,2.47,2,2.9,0.648,519
2025-05-26,0.9,4.5,1.6,1.27,2.83,0.925,569
2025-05-27,0.87,3.7,1.77,1.5,2.47,0.646,568
2025-05-28,1,6.83,1.93,1.53,2.37,0.561,573
2025-05-29,0.8,4.33,1.42,1.1,1.97,0.638,575
2025-05-30,0.7,2.73,1.3,1.1,1.5,0.308,574
2025-05-31,0.2,6,0.7,0.5,1.1,0.733,574
2025-06-01,0.8,3.2,1.4,1.2,1.7,0.4,571
2025-06-02,0.9,5.09,1.53,1.3,2.6,1.141,572
2025-06-03,1,3.53,2.1,1.63,2.4,0.496,571
2025-06-04,1.5,18.87,3.5,2.7,6.93,3.599,568
2025-06-05,1.1,19.13,2.02,1.63,2.6,3.874,571
2025-06-06,0.6,5.5,2.37,2,2.7,0.869,572
2025-06-07,0.7,2.5,1.3,1.1,1.5,0.279,573
2025-06-08,0.8,2.7,1.5,1.23,1.73,0.328,572
2025-06-09,0.7,3.07,1.7,1.4,2.1,0.454,573
2025-06-10,0.87,23.8,1.87,1.4,11.95,7.365,573
2025-06-11,2.2,16.7,8.43,4.4,12.63,4.078,567
2025-06-12,0.43,3.4,1,0.77,1.2,0.401,508
2025-06-13,0.63,2.17,1.2,0.94,1.4,0.285,573
2025-06-14,0.93,3.5,1.37,1.27,1.5,0.245,574
2025-06-15,1.3,7.37,2.57,2.33,2.8,0.505,361
2025-06-16,1.63,8.86,3.33,2.7,5.3,1.691,439
2025-06-17,0.8,9,4.59,1.8,6.87,2.452,574
2025-06-18,0.4,8.57,1.88,1.25,2.4,2.393,573
2025-06-19,0.67,2.67,1.3,1.1,1.6,0.4,573
2025-06-20,0.87,5.43,1.4,1.2,1.7,0.471,569
2025-06-21,0.3,3.87,1.5,0.7,2.06,0.84,571
2025-06-22,0.8,6.03,1.63,1.4,1.9,0.418,574
2025-06-23,1.6,11.27,3.07,2.63,5.77,2.657,573
2025-06-24,0.5,7.3,1.5,0.99,2.2,1.008,576
2025-06-25,0.87,5.27,1.77,1.3,2.6,1.218,572
2025-06-26,1.1,30.5,2.1,1.65,2.4,1.279,571
2025-06-27,0.67,6.8,1.6,1.3,2.17,0.758,573
2025-06-28,0.8,5.67,1.7,1.3,3,1.232,575
2025-06-29,0.53,5.23,1.2,0.9,1.9,1.266,574
2025-06-30,0.5,1.97,0.9,0.73,1.1,0.29,409
2025-07-01,0.7,6.63,1.6,1.27,2.22,1.438,573
2025-07-02,0.5,7.6,1.9,1.07,2.33,1.232,572
2025-07-03,0.2,6,1.69,1.05,4.55,1.788,572
2025-07-04,0.5,2.17,1.1,0.8,1.33,0.324,564
2025-07-05,1.3,33.22,2.29,1.9,2.6,1.576,575
2025-07-06,0.8,4.23,1.9,1.43,2.23,0.528,525
2025-07-07,2.1,2.93,2.4,2.25,2.5,0.186,73
2025-07-09,1.12,4.13,1.7,1.5,2.1,0.535,501
2025-07-10,1.2,4.03,2,1.8,2.29,0.413,574
2025-07-11,1.5,7.43,3.7,2.93,4.87,1.422,575
2025-07-12,4.3,12.2,5.93,5.3,8.1,1.539,574
2025-07-13,1.85,14.73,7.1,5.6,8.57,2.302,571
2025-07-14,5,20.47,9.49,7.97,12.43,3.282,572
2025-07-15,2.88,15.43,6.67,5.07,9.33,3.228,572
2025-07-16,2.5,28.4,6.4,5.6,7.65,2.16,575
2025-07-17,2.1,7.43,3.1,2.87,3.3,0.387,573
2025-07-18,1.8,8.02,3.5,2.87,4.4,1.042,572
2025-07-19,2.52,8.13,4,3.47,4.59,0.943,574
2025-07-20,1.88,6.57,3.8,3.29,4.3,0.709,568
2025-07-21,2.2,8.73,4.4,3.4,5.53,1.412,572
2025-07-22,2.17,9.8,4.07,3.43,5.8,1.334,574
2025-07-23,3.7,12.87,5.38,4.9,5.93,0.94,573
2025-07-24,3,10.1,5.67,3.9,7.77,1.976,574
2025-07-25,1.3,13.1,5.8,3,7.87,3.17,573
2025-07-26,3.4,18.82,5.87,5.13,7.53,1.492,575
2025-07-27,2.27,11.8,4.93,3.67,6.7,1.809,573
2025-07-28,1.9,11.4,5.7,3.2,7.1,2.263,571
2025-07-29,0.63,16.37,3.8,1.7,5.73,3.59,573
2025-07-30,1.9,6.27,3.53,2.6,4.5,1.055,573
2025-07-31,1.67,7.77,3.8,2.77,4.83,1.32,567
2025-08-01,0.9,7.97,4.33,3.6,5.23,1.339,571
2025-08-02,1,5.8,2.9,1.87,4.4,1.344,576
2025-08-03,1.3,6,2.4,1.8,4.09,1.277,573
2025-08-04,0.5,10.63,3.01,1.3,5.15,2.436,572
2025-08-05,1.2,5,3.6,2.1,3.99,0.999,145
2025-08-09,1.33,4.5,2.6,2.02,3.17,0.648,323
2025-08-10,0.8,4.13,2,1.2,2.77,0.824,563
2025-08-11,0.6,3.43,1.2,1,1.43,0.465,557
2025-08-12,0.6,3.07,1.7,1.1,2,0.517,564
2025-08-13,1.6,4.59,2.29,2.1,2.87,0.544,551
2025-08-14,1.67,4.63,3.03,2.57,3.7,0.678,547
2025-08-15,1,7.6,3.33,2.04,4.3,1.568,513
2025-08-16,0.3,1.53,0.6,0.5,0.7,0.211,560
2025-08-17,0.3,2.87,0.87,0.7,1.1,0.331,564
2025-08-18,0.9,3.07,1.57,1.4,1.8,0.375,558
2025-08-19,0.3,2.33,0.8,0.6,1.39,0.508,537
2025-08-20,0.3,2.02,0.8,0.7,1.05,0.295,528
2025-08-21,0.4,2.29,1.07,0.7,1.4,0.414,370
2025-08-22,0.4,16.82,0.97,0.8,1.1,0.896,367
2025-08-23,0.27,2.29,1.03,0.7,1.47,0.45,560
2025-08-24,0.23,1.73,0.7,0.56,0.8,0.191,560
2025-08-25,0.4,1.57,0.77,0.6,0.9,0.208,558
2025-08-26,0.3,3.2,0.8,0.67,1.07,0.353,561
2025-08-27,0.4,3.57,1.2,0.8,1.5,0.456,572
2025-08-28,1.3,5.23,2.7,2,3.3,0.892,572
2025-08-29,2.02,7.33,4.23,3.4,5.13,1.162,567
2025-08-30,1.6,7.67,3.3,2.47,4.87,1.522,562
2025-08-31,1.63,19.37,4.33,2.6,6.14,3.529,564
2025-09-01,3.57,25.63,7.3,5.5,10.4,3.023,554
2025-09-02,2.06,9.83,3,2.7,5.89,2.089,553
2025-09-03,1.3,13.43,2.57,1.9,3.29,2.58,548
2025-09-04,0.9,12.23,2.92,1.83,5.95,2.552,532
2025-09-05,1,10.9,5.57,3.04,6.6,2.213,461
2025-09-06,6.73,8.5,7.32,7.05,7.75,0.547,16
2025-09-07,1.7,6.77,3.25,2.54,4.09,1.046,252
2025-09-08,1.8,7.77,3.77,2.92,6.33,1.785,285
2025-09-09,4,10.9,6.3,5.2,7.8,1.669,523
2025-09-10,3.6,20.2,7.9,6,9.33,2.436,510
2025-09-11,2.9,15.57,7.47,5.5,9.43,2.868,539
2025-09-12,1.1,13.6,3.1,1.87,7.4,3.383,556
2025-09-13,0.87,7.27,2,1.4,2.5,0.762,544
2025-09-14,0.9,6.33,3.23,1.8,4.37,1.411,542
2025-09-15,0.6,7.47,2.1,1.1,2.9,1.461,464
2025-09-16,0.6,3.43,1.7,1.37,2.02,0.469,552
2025-09-17,0.8,13.83,1.3,1.12,1.6,0.627,553
2025-09-18,1,4.63,2,1.7,2.6,0.758,550
2025-09-19,1.5,9.33,2.3,1.97,3.1,0.776,544
2025-09-20,1.37,6.33,2.2,1.97,2.6,1.018,452
2025-09-21,0.5,14.73,3.7,2.73,4.59,1.602,553
2025-09-22,0.2,12.3,0.6,0.5,0.9,1.113,559
2025-09-23,0.4,2.5,0.8,0.7,0.93,0.222,557
2025-09-24,0.3,3.7,0.8,0.63,1.5,0.567,563
2025-09-25,0.4,9.02,1.27,0.9,1.5,0.591,558
2025-09-26,0.6,31.83,1.57,1.12,2.7,2.559,557
2025-09-27,0.5,17.23,2.57,1.3,4.59,2.25,564
2025-09-28,0.7,40.83,1.97,1.12,2.92,3.459,557
2025-09-29,0.63,7.3,1.4,1.1,2.17,0.778,550
2025-09-30,0.9,4.3,1.5,1.3,2.1,0.74,532
2025-10-01,1.1,6.23,2.43,1.97,3.99,1.192,548
2025-10-02,2.5,13.3,4.97,3.57,5.7,1.378,555
2025-10-03,1.8,6.4,3.5,2.52,4.48,1.1,553
2025-10-04,1.3,7.8,2.77,2.29,3.43,1.143,559
2025-10-05,0.7,3.47,1.6,1.33,2.13,0.536,562
2025-10-06,1.12,9.67,2.37,2,3,1.067,557
2025-10-07,0.5,9.07,1.6,1.3,2.2,0.817,555
2025-10-08,0.6,2.97,1.63,1.37,1.97,0.428,556
2025-10-09,0.53,8.97,1.63,1.33,2.23,0.715,565
2025-10-10,0.6,10.3,1.3,1.07,1.8,0.76,565
2025-10-11,0.6,5.73,1.3,1.1,1.5,0.423,570
2025-10-12,0.23,2.1,0.67,0.56,0.8,0.228,561
2025-10-13,0.3,2.7,0.8,0.6,1,0.318,565
2025-10-14,0.4,48.8,1.17,0.9,1.4,2.072,560
2025-10-15,0.4,7.07,1.1,0.87,1.33,0.832,562
2025-10-16,0.7,16.2,1.6,1.12,2.52,1.306,453
2025-10-17,0.4,4.53,0.9,0.77,1.1,0.351,557
2025-10-18,0.33,7.03,0.9,0.7,1.4,0.743,563
2025-10-19,0.6,6.63,1.17,1,1.67,0.651,572
2025-10-20,0.6,3.8,1.23,1,1.6,0.604,568
2025-10-21,1.07,6.83,4.07,2.57,5.17,1.429,569
2025-10-22,4.97,20.6,13.7,11.52,15.09,2.819,568
2025-10-23,4.63,23.07,14.4,11.1,16.22,4.193,565
2025-10-24,9.73,23,13.32,11.93,16.48,3.358,348
2025-10-25,1.37,6.7,3.03,2.47,3.77,0.861,458
2025-10-26,1.83,17.7,3.4,2.83,5.43,2.592,571
2025-10-27,0.5,10.23,3,1,4.73,2.064,564
2025-10-28,0.6,6.47,2,1.2,3.62,1.251,568
2025-10-29,0.5,15.23,1.75,1,2.33,1.427,570
2025-10-30,1.3,10.43,2.57,2,4.26,1.523,566
2025-10-31,0.4,39,1.17,0.93,1.4,2.282,567
2025-11-01,0.3,3.77,0.9,0.73,1.4,0.572,568
2025-11-02,1.8,12.8,2.9,2.47,4.2,2.692,564
2025-11-03,0.8,6.57,2.2,1.4,2.87,1.115,561
2025-11-04,0.4,6,0.93,0.7,3.05,1.6,556
2025-11-05,0.3,5.6,2.52,1.59,3.12,1.137,564
2025-11-06,1.9,13.3,5.03,3.8,6.03,1.813,559
2025-11-07,2.23,8,5.22,4.09,6.4,1.471,254
2025-11-09,0.6,14.93,1.7,1.37,4.2,1.972,469
2025-11-10,0.77,3.8,1.7,1.4,2.07,0.505,554
2025-11-11,1,1.9,1.43,1.3,1.53,0.18,95
2025-11-13,0.5,2.13,1,0.8,1.3,0.304,225
